State,Company,City,Number of Workers,WARN Received Date,Effective Date,Closure/Layoff,Temporary/Permanent,Union,Region,County,Industry,Open,High,Low,Close,Volume,CPI,PPI,GDP,unemployment_rate,job_nonfam,job_IT,job_service,job_retail,job_education_health,fed_rate,PPI_chg,PPI_CPI,by_month,Date,Hire_quite_jolts,Job_seekers_ratio,hires_sm,quits_sm,layoffs_sm,actual_hire,log_num_of_workers,layoff_category_by_log,layoff_category_by_num
Indiana,Patriot Homes,Middlebury,125.0,2009-01-09,1/23/09,Closure,,,,,Industrial Select Sector SPDR Fund,23.85,23.8877,23.2,23.23,6161375.0,0.029846504,171.2,-0.2,7.8,2738,79,206,376,587,0.154193548,0.175541252,0.145694748,2009-01,2009-01,1.6,4.4,3.0999999999999996,1.5333333333333332,1.7999999999999998,8487.8,4.8283137373023015,3,2
Indiana,Holm Industries,Scottsburg,38.0,2009-01-12,3/16/09,Closure,,,,,Industrial Select Sector SPDR Fund,23.22,23.27,22.61,22.72,8466847.0,0.029846504,171.2,-0.2,7.8,2738,79,206,376,587,0.154193548,0.175541252,0.145694748,2009-01,2009-01,1.6,4.4,3.0999999999999996,1.5333333333333332,1.7999999999999998,8487.8,3.6375861597263857,2,1
New York,Precision Valve Corporation,Yonkers,188.0,2009-01-26,4/24/09,Plant Closing,,,Mid-Hudson Region,Yonkers,Industrial Select Sector SPDR Fund,20.64,21.28,20.5,20.87,19811689.0,0.029846504,171.2,-0.2,7.8,2738,79,206,376,587,0.154193548,0.175541252,0.145694748,2009-01,2009-01,1.6,4.4,3.0999999999999996,1.5333333333333332,1.7999999999999998,8487.8,5.236441962829949,3,2
New York,Caldwell Industrial Select Sector SPDR Fund Company,Rochester,28.0,2009-01-12,4/7/09,Plant Closing,,,Finger Lakes Region,Monroe,Industrial Select Sector SPDR Fund,23.22,23.27,22.61,22.72,8466847.0,0.029846504,171.2,-0.2,7.8,2738,79,206,376,587,0.154193548,0.175541252,0.145694748,2009-01,2009-01,1.6,4.4,3.0999999999999996,1.5333333333333332,1.7999999999999998,8487.8,3.332204510175204,2,1
New York,Ibm - Hudson Valley Research Park,Hopewell Junction,274.0,2009-01-28,4/27/09,Plant Layoff,,,Mid-Hudson Region,Dutchess,Technology Select Sector SPDR Fund,15.39,15.78,15.31,15.59,7137853.0,0.029846504,171.2,-0.2,7.8,2738,79,206,376,587,0.154193548,0.175541252,0.145694748,2009-01,2009-01,1.6,4.4,3.0999999999999996,1.5333333333333332,1.7999999999999998,8487.8,5.6131281063880705,3,3
New York,The Home Depot,Rome,88.0,2008-06-04,8/5/08,Plant Closing,,,Mohawk Valley Region,Oneida,Consumer Discretionary Select Sector SPDR Fund,31.98,32.49,31.88,32.22,6594412.0,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,4.477336814478207,3,2
New Jersey,Bank Of America,Jersey City,162.0,2008-06-01,8/3/08,,,,,,Financial Select Sector SPDR Fund,16.09528,16.21264,15.75636,15.93438,122804142.2,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,5.087596335232384,3,2
New York,Ubs Investment Bank (msg),New York,195.0,2008-06-06,6/19/08,Plant Closing,,,New York City,New York,Financial Select Sector SPDR Fund,16.0425,16.0491,15.3766,15.3832,156474500.0,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,5.272999558563747,3,2
New York,"Wellpoint, Aka National Government Services",Yorktown Heights,188.0,2008-06-30,8/29/08,Plant Closing,,,Mid-Hudson Region,Westchester,Health Care Select Sector SPDR Fund ,30.08,30.97,30.08,30.58,2441642.0,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,5.236441962829949,3,2
New York,Ipro,Lake Success,139.0,2008-06-09,8/1/08,Possible Plant Layoff,,,Long Island,Nassau,Health Care Select Sector SPDR Fund ,31.41,31.55,31.09,31.25,3173076.0,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,4.9344739331306915,3,2
New York,"Medus Services, Llc (healthnow New York Inc.)",Binghamton,45.0,2008-06-30,8/29/08,Plant Layoff,,,Southern Region,Broome,Health Care Select Sector SPDR Fund ,30.08,30.97,30.08,30.58,2441642.0,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,3.8066624897703196,2,1
New York,"American Axle & Industrial Select Sector SPDR Fund, Inc.",Tonawanda,260.0,2008-06-09,8/11/08,Plant Closing,,,Western Region,Erie,Industrial Select Sector SPDR Fund,37.29,37.49,37.09,37.39,7946764.0,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,5.560681631015528,3,3
New York,"Angiotech Pharmaceuticals, Inc.(b.G. Sulzle Inc.)",North Syracuse,175.0,2008-06-17,8/15/08,Plant Closing,,,Central Region,Onondaga,Industrial Select Sector SPDR Fund,37.13,37.15,36.55,36.74,3678305.0,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,5.1647859739235145,3,2
New York,Iwco Direct,Melville,214.0,2008-06-30,6/24/08,Plant Layoff,,,Long Island,Suffolk,Technology Select Sector SPDR Fund,22.8,23.055,22.74,22.91,4765591.0,5.021790048,200.5,2.0,5.6,3830,95,417,376,761,2.001,1.983723296,-3.038066752,2008-06,2008-06,1.7,2.24,3.533333333333333,1.9666666666666666,1.4666666666666668,13532.666666666666,5.365976015021851,3,3
New York,"Fluor Enterprises, Inc.",Poughkeepsie,85.0,2018-02-01,5/2/18,Plant Closing,,,Mid-Hudson Region,Dutchess,Consumer Discretionary Select Sector SPDR Fund,107.14,107.97,106.515,106.61,9353417.0,2.211795421,199.3,2.5,4.1,6578,122,801,833,1190,1.4175,0.707427994,-1.504367427,2018-02,2018-02,1.6,1.0,3.733333333333333,2.166666666666667,1.2333333333333332,24557.866666666665,4.442651256490317,3,2
New York,Plant Engineering Services,Poughkeepsie,21.0,2018-02-02,5/3/18,Plant Closing,,,Mid-Hudson Region,Dutchess,Consumer Discretionary Select Sector SPDR Fund,107.07,107.99,105.36,105.59,10690710.0,2.211795421,199.3,2.5,4.1,6578,122,801,833,1190,1.4175,0.707427994,-1.504367427,2018-02,2018-02,1.6,1.0,3.733333333333333,2.166666666666667,1.2333333333333332,24557.866666666665,3.044522437723423,2,1
New York,Trs Staffing Solutions,Poughkeepsie,4.0,2018-02-02,5/3/18,Plant Closing,,,Mid-Hudson Region,Dutchess,Consumer Discretionary Select Sector SPDR Fund,107.07,107.99,105.36,105.59,10690710.0,2.211795421,199.3,2.5,4.1,6578,122,801,833,1190,1.4175,0.707427994,-1.504367427,2018-02,2018-02,1.6,1.0,3.733333333333333,2.166666666666667,1.2333333333333332,24557.866666666665,1.3862943611198906,1,1
Wisconsin,Gannett Publishing Services,Appleton,137.0,2018-02-13,5/1/18,Facility Closure,,,Bay Area,Outagamie,Consumer Discretionary Select Sector SPDR Fund,101.79,102.97,101.62,102.73,5150796.0,2.211795421,199.3,2.5,4.1,6578,122,801,833,1190,1.4175,0.707427994,-1.504367427,2018-02,2018-02,1.6,1.0,3.733333333333333,2.166666666666667,1.2333333333333332,24557.866666666665,4.919980925828125,3,2
Indiana,"Bon Ton Stores (carson's)
 (additional Information And Notice)","Anderson, Columbus, Elkhart, Indianapolis And Marion",306.0,2018-02-02,4/30/18,Closure,,,,,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,2.211795421,199.3,2.5,4.1,6578,122,801,833,1190,1.4175,0.707427994,-1.504367427,2018-02,2018-02,1.6,1.0,3.733333333333333,2.166666666666667,1.2333333333333332,24557.866666666665,5.723585101952381,3,3
Indiana,Walmart,Rushville,95.0,2018-02-01,4/13/18,Closure,,,,,Consumer Staples Select Sector SPDR Fund ,27.4344,27.71252,26.96252,27.22188,124920.0,2.211795421,199.3,2.5,4.1,6578,122,801,833,1190,1.4175,0.707427994,-1.504367427,2018-02,2018-02,1.6,1.0,3.733333333333333,2.166666666666667,1.2333333333333332,24557.866666666665,4.553876891600541,3,2
